"Source with code ""%value"" does not exist.","Джерело з кодом ""%value"" не існує."
"Could not load Sources for Stock","Не можливо завантажити Склади для Залишків"
"Validation Failed","Верифікація не вдалась"
"Could not save Source","Склад не збережено"
"""%field"" can not be empty.","""%field"" can not be empty."
"""%field"" can not contain whitespaces.","""%field"" can not contain whitespaces."
"Input data is empty","Input data is empty"
"Could not save Source Item","Could not save Source Item"
"Could not delete Source Items","Could not delete Source Items"
"""%field"" should be numeric.","""%field"" should be numeric."
"""%field"" should a known status.","""%field"" should a known status."
"There is no stock with ""%fieldValue"" for ""%fieldName"". Verify and try again.","There is no stock with ""%fieldValue"" for ""%fieldName"". Verify and try again."
"Could not delete Stock","Could not delete Stock"
"Stock with id ""%value"" does not exist.","Stock with id ""%value"" does not exist."
"Could not save Stock","Could not save Stock"
"Could not delete StockSourceLinks","Could not delete StockSourceLinks"
"Could not save StockSourceLinks","Could not save StockSourceLinks"
"""%field"" should be greater then 0.","""%field"" should be greater then 0."
"Some error","Якась помилка"
