"Source item Validator must implement SourceItemValidatorInterface.","L'élément source Validateur doit implémenter SourceItemValidatorInterface."
"Source Validator must implement SourceValidatorInterface.","Le validateur source doit implémenter SourceValidatorInterface."
"Validator must implement StockSourceLinkValidatorInterface.","Le validateur doit implémenter StockSourceLinkValidatorInterface."
"Stock Validator must implement StockValidatorInterface.","Le validateur de stock doit implémenter StockValidatorInterface."
"Inventory","Inventaire"
"Sources","Sources"
"Edit Sources","Modifier la source"
"Stocks","Réserves"
"Edit Stocks","Modifier la réserve"
"Delete Stocks","Supprimer la réserve"
"Source to Stock Assigning","Affectation de la source au stock"
